"time","kind","series","series_label","record","observed","predicted","unit","model","label"
1994.58333333333,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","3329",0.948738796667378,0.791911735198629,"geometric-mean-scaled index","alb","ALB reference"
1995.58333333333,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","3330",0.883131727989847,0.836215654689404,"geometric-mean-scaled index","alb","ALB reference"
1996.58333333333,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","3331",0.837306959406211,0.840659480310528,"geometric-mean-scaled index","alb","ALB reference"
1997.58333333333,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","3332",0.95208949005856,0.869397690889871,"geometric-mean-scaled index","alb","ALB reference"
1998.58333333333,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","3333",0.856547687420413,0.828472961427072,"geometric-mean-scaled index","alb","ALB reference"
1999.58333333333,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","3334",0.61266101448799,0.863092160930256,"geometric-mean-scaled index","alb","ALB reference"
2000.58333333333,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","3335",0.679263091965619,0.899022300858714,"geometric-mean-scaled index","alb","ALB reference"
2001.58333333333,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","3336",0.663388123597169,0.840805764508353,"geometric-mean-scaled index","alb","ALB reference"
2002.58333333333,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","3337",0.695863453728742,0.660991026225313,"geometric-mean-scaled index","alb","ALB reference"
2003.58333333333,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","3338",0.520428254256146,0.558948407853314,"geometric-mean-scaled index","alb","ALB reference"
2004.58333333333,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","3339",0.457969008695485,0.563614001029817,"geometric-mean-scaled index","alb","ALB reference"
2005.58333333333,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","3340",0.57000982730679,0.528677456117855,"geometric-mean-scaled index","alb","ALB reference"
2006.58333333333,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","3341",0.692547701969523,0.539135527117155,"geometric-mean-scaled index","alb","ALB reference"
2007.58333333333,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","3342",0.763296075617131,0.59905365951802,"geometric-mean-scaled index","alb","ALB reference"
2008.58333333333,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","3343",0.557991706511396,0.668116859865951,"geometric-mean-scaled index","alb","ALB reference"
2009.58333333333,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","3344",0.644374806432787,0.648431819999568,"geometric-mean-scaled index","alb","ALB reference"
2010.58333333333,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","3345",0.629833334064991,0.490158403224318,"geometric-mean-scaled index","alb","ALB reference"
2011.58333333333,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","3346",0.472776191924379,0.508143601450776,"geometric-mean-scaled index","alb","ALB reference"
2012.58333333333,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","3347",0.561037772817115,0.559347958686277,"geometric-mean-scaled index","alb","ALB reference"
2013.58333333333,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","3348",0.518607359493591,0.5552563127414,"geometric-mean-scaled index","alb","ALB reference"
2014.58333333333,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","3349",0.534249440170542,0.565275842604407,"geometric-mean-scaled index","alb","ALB reference"
2015.58333333333,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","3350",0.610459945494768,0.598364407342988,"geometric-mean-scaled index","alb","ALB reference"
2016.58333333333,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","3351",0.483833914957584,0.629982338302938,"geometric-mean-scaled index","alb","ALB reference"
2017.58333333333,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","3352",0.503585067785675,0.629918718035722,"geometric-mean-scaled index","alb","ALB reference"
2018.58333333333,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","3353",0.44199217333407,0.559084962493676,"geometric-mean-scaled index","alb","ALB reference"
2019.58333333333,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","3354",0.466975339471439,0.508427166405218,"geometric-mean-scaled index","alb","ALB reference"
2020.58333333333,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","3355",0.377731205082218,0.485781504561016,"geometric-mean-scaled index","alb","ALB reference"
2021.58333333333,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","3356",0.384903092509445,0.48217499435501,"geometric-mean-scaled index","alb","ALB reference"
2022.58333333333,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","3357",0.533173522636986,0.442247239021951,"geometric-mean-scaled index","alb","ALB reference"
1992.08333333333,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","3358",1.85927115000846,0.889474113208919,"geometric-mean-scaled index","alb","ALB reference"
1993.08333333333,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","3359",0.849266654622091,0.862185669570745,"geometric-mean-scaled index","alb","ALB reference"
1994.08333333333,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","3360",1.00123553533734,0.852972380582893,"geometric-mean-scaled index","alb","ALB reference"
1995.08333333333,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","3361",1.31046507492219,1.0058352433483,"geometric-mean-scaled index","alb","ALB reference"
1996.08333333333,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","3362",1.21306505673522,1.04477028639624,"geometric-mean-scaled index","alb","ALB reference"
1997.08333333333,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","3363",0.799390157141791,0.792935506212739,"geometric-mean-scaled index","alb","ALB reference"
1998.08333333333,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","3364",1.99291282185133,0.654449901188984,"geometric-mean-scaled index","alb","ALB reference"
1999.08333333333,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","3365",1.3696369541503,0.626726371854744,"geometric-mean-scaled index","alb","ALB reference"
2000.08333333333,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","3366",0.965612099781253,1.04891328206764,"geometric-mean-scaled index","alb","ALB reference"
2001.08333333333,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","3367",0.810369966030035,0.814153017677498,"geometric-mean-scaled index","alb","ALB reference"
