"time","metric","group","value","unit","definition","initial_state","display_name","model","label"
2009.91666666667,"dynamic_unfished_spawning_biomass","Region 2",157153.386730905,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2010,"dynamic_unfished_spawning_biomass","Region 2",158140.382576723,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2010.08333333333,"dynamic_unfished_spawning_biomass","Region 2",162400.040181969,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2010.16666666667,"dynamic_unfished_spawning_biomass","Region 2",153065.951086205,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2010.25,"dynamic_unfished_spawning_biomass","Region 2",153951.451994299,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2010.33333333333,"dynamic_unfished_spawning_biomass","Region 2",156200.541281777,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2010.58333333333,"dynamic_unfished_spawning_biomass","Region 2",151124.572020603,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2010.75,"dynamic_unfished_spawning_biomass","Region 2",185861.971359109,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2010.83333333333,"dynamic_unfished_spawning_biomass","Region 2",175352.132092123,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2010.91666666667,"dynamic_unfished_spawning_biomass","Region 2",165399.308825523,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2011,"dynamic_unfished_spawning_biomass","Region 2",166459.533802204,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2011.08333333333,"dynamic_unfished_spawning_biomass","Region 2",171124.504073168,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2011.16666666667,"dynamic_unfished_spawning_biomass","Region 2",161312.178913915,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2011.25,"dynamic_unfished_spawning_biomass","Region 2",162263.10380344,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2011.33333333333,"dynamic_unfished_spawning_biomass","Region 2",164770.457375794,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2011.58333333333,"dynamic_unfished_spawning_biomass","Region 2",159573.458230298,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2011.75,"dynamic_unfished_spawning_biomass","Region 2",188081.263475432,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2011.83333333333,"dynamic_unfished_spawning_biomass","Region 2",177425.278433122,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2011.91666666667,"dynamic_unfished_spawning_biomass","Region 2",167336.693522541,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2012,"dynamic_unfished_spawning_biomass","Region 2",168371.584250747,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2012.08333333333,"dynamic_unfished_spawning_biomass","Region 2",173012.216879533,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2012.16666666667,"dynamic_unfished_spawning_biomass","Region 2",163077.278527777,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2012.25,"dynamic_unfished_spawning_biomass","Region 2",164004.288543337,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2012.33333333333,"dynamic_unfished_spawning_biomass","Region 2",166450.18316051,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2012.58333333333,"dynamic_unfished_spawning_biomass","Region 2",161096.052881128,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2012.75,"dynamic_unfished_spawning_biomass","Region 2",192024.754336693,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2012.83333333333,"dynamic_unfished_spawning_biomass","Region 2",181145.176790496,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2012.91666666667,"dynamic_unfished_spawning_biomass","Region 2",170844.275205679,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2013,"dynamic_unfished_spawning_biomass","Region 2",171915.223684753,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2013.08333333333,"dynamic_unfished_spawning_biomass","Region 2",177342.030594929,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2013.16666666667,"dynamic_unfished_spawning_biomass","Region 2",167156.032884547,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2013.25,"dynamic_unfished_spawning_biomass","Region 2",168120.216733187,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2013.33333333333,"dynamic_unfished_spawning_biomass","Region 2",171525.277192843,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2013.41666666667,"dynamic_unfished_spawning_biomass","Region 2",161582.267733341,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2013.5,"dynamic_unfished_spawning_biomass","Region 2",162437.467418535,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2013.58333333333,"dynamic_unfished_spawning_biomass","Region 2",165731.796800652,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2013.75,"dynamic_unfished_spawning_biomass","Region 2",201914.659843826,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2013.83333333333,"dynamic_unfished_spawning_biomass","Region 2",190489.242640605,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2013.91666666667,"dynamic_unfished_spawning_biomass","Region 2",179669.362858008,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2014,"dynamic_unfished_spawning_biomass","Region 2",180830.985183735,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2014.08333333333,"dynamic_unfished_spawning_biomass","Region 2",186226.080503171,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2014.16666666667,"dynamic_unfished_spawning_biomass","Region 2",175538.530950141,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2014.25,"dynamic_unfished_spawning_biomass","Region 2",176582.517620087,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2014.33333333333,"dynamic_unfished_spawning_biomass","Region 2",179759.206541542,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2014.41666666667,"dynamic_unfished_spawning_biomass","Region 2",169344.336179629,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2014.58333333333,"dynamic_unfished_spawning_biomass","Region 2",173870.51938734,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2014.75,"dynamic_unfished_spawning_biomass","Region 2",208489.082494739,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2014.83333333333,"dynamic_unfished_spawning_biomass","Region 2",196692.68233436,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2014.91666666667,"dynamic_unfished_spawning_biomass","Region 2",185522.973584201,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2015,"dynamic_unfished_spawning_biomass","Region 2",186686.965685469,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2015.08333333333,"dynamic_unfished_spawning_biomass","Region 2",191782.818301149,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2015.16666666667,"dynamic_unfished_spawning_biomass","Region 2",180783.06411045,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2015.25,"dynamic_unfished_spawning_biomass","Region 2",181825.182893659,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2015.33333333333,"dynamic_unfished_spawning_biomass","Region 2",184517.825076291,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2015.58333333333,"dynamic_unfished_spawning_biomass","Region 2",178588.602554729,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2015.75,"dynamic_unfished_spawning_biomass","Region 2",204541.022244494,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2015.83333333333,"dynamic_unfished_spawning_biomass","Region 2",192937.055740691,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2015.91666666667,"dynamic_unfished_spawning_biomass","Region 2",181954.382607945,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2016,"dynamic_unfished_spawning_biomass","Region 2",183016.433957872,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2016.08333333333,"dynamic_unfished_spawning_biomass","Region 2",188464.377912146,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2016.16666666667,"dynamic_unfished_spawning_biomass","Region 2",177637.03569693,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2016.25,"dynamic_unfished_spawning_biomass","Region 2",178589.904254691,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2016.33333333333,"dynamic_unfished_spawning_biomass","Region 2",181941.503952192,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2016.41666666667,"dynamic_unfished_spawning_biomass","Region 2",171400.046049914,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2016.5,"dynamic_unfished_spawning_biomass","Region 2",172242.906631087,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2016.58333333333,"dynamic_unfished_spawning_biomass","Region 2",175539.546143887,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2016.75,"dynamic_unfished_spawning_biomass","Region 2",200152.110590939,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2016.83333333333,"dynamic_unfished_spawning_biomass","Region 2",188781.033821264,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2016.91666666667,"dynamic_unfished_spawning_biomass","Region 2",178020.369836339,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2017,"dynamic_unfished_spawning_biomass","Region 2",179037.974586108,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2017.08333333333,"dynamic_unfished_spawning_biomass","Region 2",184178.29470913,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2017.16666666667,"dynamic_unfished_spawning_biomass","Region 2",173584.614018713,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2017.25,"dynamic_unfished_spawning_biomass","Region 2",174497.844489538,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2017.33333333333,"dynamic_unfished_spawning_biomass","Region 2",177643.067961159,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2017.41666666667,"dynamic_unfished_spawning_biomass","Region 2",167339.749016019,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2017.58333333333,"dynamic_unfished_spawning_biomass","Region 2",171850.099054682,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2017.66666666667,"dynamic_unfished_spawning_biomass","Region 2",161806.485935627,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2017.75,"dynamic_unfished_spawning_biomass","Region 2",200055.742451201,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2017.83333333333,"dynamic_unfished_spawning_biomass","Region 2",188699.350324553,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2017.91666666667,"dynamic_unfished_spawning_biomass","Region 2",177951.357563379,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2018,"dynamic_unfished_spawning_biomass","Region 2",178985.802388243,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2018.08333333333,"dynamic_unfished_spawning_biomass","Region 2",183442.758383671,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2018.16666666667,"dynamic_unfished_spawning_biomass","Region 2",172897.612057156,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2018.25,"dynamic_unfished_spawning_biomass","Region 2",173822.875364195,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2018.33333333333,"dynamic_unfished_spawning_biomass","Region 2",176089.42914388,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2018.58333333333,"dynamic_unfished_spawning_biomass","Region 2",170088.095081234,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2018.75,"dynamic_unfished_spawning_biomass","Region 2",195441.970028719,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2018.83333333333,"dynamic_unfished_spawning_biomass","Region 2",184344.403680756,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2018.91666666667,"dynamic_unfished_spawning_biomass","Region 2",173842.949956518,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2019,"dynamic_unfished_spawning_biomass","Region 2",174819.885766603,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2019.08333333333,"dynamic_unfished_spawning_biomass","Region 2",179542.201469748,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2019.16666666667,"dynamic_unfished_spawning_biomass","Region 2",169223.664224533,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2019.25,"dynamic_unfished_spawning_biomass","Region 2",170098.701228471,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2019.33333333333,"dynamic_unfished_spawning_biomass","Region 2",172780.407255196,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2019.41666666667,"dynamic_unfished_spawning_biomass","Region 2",162769.356330977,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2019.58333333333,"dynamic_unfished_spawning_biomass","Region 2",166706.769292164,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2019.75,"dynamic_unfished_spawning_biomass","Region 2",184228.378306564,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2019.83333333333,"dynamic_unfished_spawning_biomass","Region 2",173742.542609546,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2019.91666666667,"dynamic_unfished_spawning_biomass","Region 2",163823.982031027,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2020,"dynamic_unfished_spawning_biomass","Region 2",164676.202146962,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2020.08333333333,"dynamic_unfished_spawning_biomass","Region 2",168877.845249435,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2020.16666666667,"dynamic_unfished_spawning_biomass","Region 2",159158.27191289,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2020.25,"dynamic_unfished_spawning_biomass","Region 2",159920.010153407,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2020.33333333333,"dynamic_unfished_spawning_biomass","Region 2",162244.25165487,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2020.41666666667,"dynamic_unfished_spawning_biomass","Region 2",152836.147211436,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2020.58333333333,"dynamic_unfished_spawning_biomass","Region 2",156325.009765583,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2020.75,"dynamic_unfished_spawning_biomass","Region 2",176677.405368966,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2020.83333333333,"dynamic_unfished_spawning_biomass","Region 2",166614.693208732,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2020.91666666667,"dynamic_unfished_spawning_biomass","Region 2",157094.5148051,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2021,"dynamic_unfished_spawning_biomass","Region 2",157961.291258568,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2021.08333333333,"dynamic_unfished_spawning_biomass","Region 2",162360.225702801,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2021.16666666667,"dynamic_unfished_spawning_biomass","Region 2",153001.257307601,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2021.25,"dynamic_unfished_spawning_biomass","Region 2",153780.575198634,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2021.33333333333,"dynamic_unfished_spawning_biomass","Region 2",156455.777187272,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2021.41666666667,"dynamic_unfished_spawning_biomass","Region 2",147363.356821495,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2021.58333333333,"dynamic_unfished_spawning_biomass","Region 2",151223.052828735,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
