"time","kind","series","series_label","record","observed","predicted","unit","model","label"
2021,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2021",0.974737478989675,1.20402066723173,"geometric-mean-scaled index","trial-6","Trial 6"
2022,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2022",0.665420460916155,1.02038747970314,"geometric-mean-scaled index","trial-6","Trial 6"
1954,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1954",4.21096154805618,3.23602318076231,"geometric-mean-scaled index","trial-6","Trial 6"
1955,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1955",3.11733650195403,3.16369573858139,"geometric-mean-scaled index","trial-6","Trial 6"
1956,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1956",3.11471220345346,3.13726036116733,"geometric-mean-scaled index","trial-6","Trial 6"
1957,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1957",2.49122048423764,3.11020568247758,"geometric-mean-scaled index","trial-6","Trial 6"
1958,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1958",3.38277838084962,3.0840288921573,"geometric-mean-scaled index","trial-6","Trial 6"
1959,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1959",3.53910335426992,3.05464846167967,"geometric-mean-scaled index","trial-6","Trial 6"
1960,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1960",2.88806453309758,3.00319020683923,"geometric-mean-scaled index","trial-6","Trial 6"
1961,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1961",2.77519235560544,2.68846787348655,"geometric-mean-scaled index","trial-6","Trial 6"
1962,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1962",2.84542670742501,2.53663021578383,"geometric-mean-scaled index","trial-6","Trial 6"
1963,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1963",2.15624779216803,2.05944969820191,"geometric-mean-scaled index","trial-6","Trial 6"
1964,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1964",1.77294323917794,1.6136448064067,"geometric-mean-scaled index","trial-6","Trial 6"
1965,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1965",1.39305357413891,1.52827154941124,"geometric-mean-scaled index","trial-6","Trial 6"
1966,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1966",2.15604911541288,1.59639050936301,"geometric-mean-scaled index","trial-6","Trial 6"
1967,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1967",1.83466830687541,1.75007317952723,"geometric-mean-scaled index","trial-6","Trial 6"
1968,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1968",1.49027459282616,1.47888997460687,"geometric-mean-scaled index","trial-6","Trial 6"
1969,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1969",0.90397341842816,1.12951229115522,"geometric-mean-scaled index","trial-6","Trial 6"
1970,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1970",1.74296686069583,1.08612840957475,"geometric-mean-scaled index","trial-6","Trial 6"
1971,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1971",1.05128168838887,0.963184579216537,"geometric-mean-scaled index","trial-6","Trial 6"
1972,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1972",1.03629787461149,0.865010130393653,"geometric-mean-scaled index","trial-6","Trial 6"
1973,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1973",1.14631510743072,0.779718322500058,"geometric-mean-scaled index","trial-6","Trial 6"
1974,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1974",0.503606327140092,0.681476093669187,"geometric-mean-scaled index","trial-6","Trial 6"
1975,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1975",0.345168043176568,0.624003011236448,"geometric-mean-scaled index","trial-6","Trial 6"
1976,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1976",0.392881567888747,0.610297614894814,"geometric-mean-scaled index","trial-6","Trial 6"
1977,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1977",0.722292569399697,0.731987648229092,"geometric-mean-scaled index","trial-6","Trial 6"
1978,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1978",1.34450541165844,0.989930410763047,"geometric-mean-scaled index","trial-6","Trial 6"
1979,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1979",0.925834385511787,0.948397954546267,"geometric-mean-scaled index","trial-6","Trial 6"
1980,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1980",0.665679781043966,0.806123690282408,"geometric-mean-scaled index","trial-6","Trial 6"
1981,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1981",0.591226781169868,0.681440866498996,"geometric-mean-scaled index","trial-6","Trial 6"
1982,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1982",0.474104859767232,0.604436500622314,"geometric-mean-scaled index","trial-6","Trial 6"
1983,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1983",0.516419783951321,0.61711581305974,"geometric-mean-scaled index","trial-6","Trial 6"
1984,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1984",0.705603550009173,0.724493157106082,"geometric-mean-scaled index","trial-6","Trial 6"
1985,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1985",0.596630644214555,0.756731846080064,"geometric-mean-scaled index","trial-6","Trial 6"
1986,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1986",0.576521368772823,0.721106206611104,"geometric-mean-scaled index","trial-6","Trial 6"
1987,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1987",0.738069475063823,0.70810472512207,"geometric-mean-scaled index","trial-6","Trial 6"
1988,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1988",0.631881286279668,0.742275715117775,"geometric-mean-scaled index","trial-6","Trial 6"
1989,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1989",0.538572813890766,0.631606453543153,"geometric-mean-scaled index","trial-6","Trial 6"
1990,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1990",0.558798697122352,0.644403521324316,"geometric-mean-scaled index","trial-6","Trial 6"
1991,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1991",0.596239520556125,0.661194503823037,"geometric-mean-scaled index","trial-6","Trial 6"
1992,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1992",0.949703632796349,0.715305292395281,"geometric-mean-scaled index","trial-6","Trial 6"
1993,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1993",0.773853468646436,0.832065351456454,"geometric-mean-scaled index","trial-6","Trial 6"
1994,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1994",0.810781379423954,0.739750667417408,"geometric-mean-scaled index","trial-6","Trial 6"
1995,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1995",1.07726297359609,0.855129096766774,"geometric-mean-scaled index","trial-6","Trial 6"
1996,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1996",0.935003854840217,0.835197546573946,"geometric-mean-scaled index","trial-6","Trial 6"
1997,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1997",0.800397864000986,0.840072529746226,"geometric-mean-scaled index","trial-6","Trial 6"
1998,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1998",1.04349083940237,0.886809676762088,"geometric-mean-scaled index","trial-6","Trial 6"
1999,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1999",0.765213765192612,0.974763865108072,"geometric-mean-scaled index","trial-6","Trial 6"
2000,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2000",0.767097814359868,0.879573688723455,"geometric-mean-scaled index","trial-6","Trial 6"
2001,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2001",0.841773334723493,0.817953773804638,"geometric-mean-scaled index","trial-6","Trial 6"
2002,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2002",0.547333871289332,0.640702712883354,"geometric-mean-scaled index","trial-6","Trial 6"
2003,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2003",0.588325890023659,0.817653118432192,"geometric-mean-scaled index","trial-6","Trial 6"
2004,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2004",0.635814586790303,0.654030164809943,"geometric-mean-scaled index","trial-6","Trial 6"
2005,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2005",0.834789610625378,0.751155525955635,"geometric-mean-scaled index","trial-6","Trial 6"
2006,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2006",0.92372528101704,0.886417441380317,"geometric-mean-scaled index","trial-6","Trial 6"
2007,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2007",0.84623569961814,0.976964232493162,"geometric-mean-scaled index","trial-6","Trial 6"
2008,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2008",0.610796174186906,0.847035204575471,"geometric-mean-scaled index","trial-6","Trial 6"
2009,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2009",1.05927374250753,0.791942094996754,"geometric-mean-scaled index","trial-6","Trial 6"
2010,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2010",0.847323881897912,0.808859341696116,"geometric-mean-scaled index","trial-6","Trial 6"
2011,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2011",1.12583979197944,0.939514798279492,"geometric-mean-scaled index","trial-6","Trial 6"
2012,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2012",0.945525297290097,0.84059523529139,"geometric-mean-scaled index","trial-6","Trial 6"
2013,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2013",0.87877457395759,0.833066570007138,"geometric-mean-scaled index","trial-6","Trial 6"
2014,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2014",1.04373534993691,0.898514994623341,"geometric-mean-scaled index","trial-6","Trial 6"
2015,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2015",1.22377077691567,0.914458297829642,"geometric-mean-scaled index","trial-6","Trial 6"
2016,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2016",1.13572929605611,0.824173308571017,"geometric-mean-scaled index","trial-6","Trial 6"
2017,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2017",0.734357067400453,0.74953044199217,"geometric-mean-scaled index","trial-6","Trial 6"
2018,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2018",0.64550184014846,0.744012044170297,"geometric-mean-scaled index","trial-6","Trial 6"
2019,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2019",0.713722524698996,0.781133710700916,"geometric-mean-scaled index","trial-6","Trial 6"
2020,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2020",0.772716002092201,0.670286464399577,"geometric-mean-scaled index","trial-6","Trial 6"
2021,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2021",0.751048561936257,0.495584869523694,"geometric-mean-scaled index","trial-6","Trial 6"
2022,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2022",1.00202993070836,0.730714721558361,"geometric-mean-scaled index","trial-6","Trial 6"
1954,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1954",4.40903714715002,5.13621851614355,"geometric-mean-scaled index","trial-7","Trial 7"
1955,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1955",3.14529508758885,4.84422074369883,"geometric-mean-scaled index","trial-7","Trial 7"
1956,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1956",3.55845376339654,4.70705319263801,"geometric-mean-scaled index","trial-7","Trial 7"
1957,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1957",3.81367935187817,4.58412348461421,"geometric-mean-scaled index","trial-7","Trial 7"
1958,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1958",4.19937988018333,4.46405512569628,"geometric-mean-scaled index","trial-7","Trial 7"
1959,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1959",5.02003875847804,4.31160652792574,"geometric-mean-scaled index","trial-7","Trial 7"
1960,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1960",6.09415385779237,4.18210703631446,"geometric-mean-scaled index","trial-7","Trial 7"
1961,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1961",5.9871599837675,4.00994394019314,"geometric-mean-scaled index","trial-7","Trial 7"
1962,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1962",4.31836862588877,3.73677466527727,"geometric-mean-scaled index","trial-7","Trial 7"
1963,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1963",2.6756633141332,3.38340275884828,"geometric-mean-scaled index","trial-7","Trial 7"
1964,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1964",2.42251196662564,2.98677304173139,"geometric-mean-scaled index","trial-7","Trial 7"
1965,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1965",2.71599052736943,2.53317546977854,"geometric-mean-scaled index","trial-7","Trial 7"
1966,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1966",2.44814503331434,2.08595171900625,"geometric-mean-scaled index","trial-7","Trial 7"
1967,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1967",1.94746079529619,1.84374267615339,"geometric-mean-scaled index","trial-7","Trial 7"
1968,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1968",1.71471945569896,1.78066534021512,"geometric-mean-scaled index","trial-7","Trial 7"
1969,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1969",1.65433171113289,1.71637411507247,"geometric-mean-scaled index","trial-7","Trial 7"
1970,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1970",1.54780579698768,1.51348252924209,"geometric-mean-scaled index","trial-7","Trial 7"
1971,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1971",1.23412080025738,1.25284893502353,"geometric-mean-scaled index","trial-7","Trial 7"
1972,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1972",1.07338614840291,1.05945982287898,"geometric-mean-scaled index","trial-7","Trial 7"
1973,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1973",0.989103263951998,0.879978953506369,"geometric-mean-scaled index","trial-7","Trial 7"
1974,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1974",0.580301639759145,0.753326084897434,"geometric-mean-scaled index","trial-7","Trial 7"
1975,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1975",0.58813811691667,0.726389878546523,"geometric-mean-scaled index","trial-7","Trial 7"
1976,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1976",0.851064006357214,0.73577621464152,"geometric-mean-scaled index","trial-7","Trial 7"
1977,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1977",0.863018267252948,0.691983995457658,"geometric-mean-scaled index","trial-7","Trial 7"
1978,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1978",0.935245185300877,0.729496104346307,"geometric-mean-scaled index","trial-7","Trial 7"
1979,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1979",0.811891863308134,0.855832138508722,"geometric-mean-scaled index","trial-7","Trial 7"
1980,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1980",0.857986996795637,0.941191027811252,"geometric-mean-scaled index","trial-7","Trial 7"
1981,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1981",0.969775742290399,0.880227859951556,"geometric-mean-scaled index","trial-7","Trial 7"
1982,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1982",0.754187984251701,0.765636963628408,"geometric-mean-scaled index","trial-7","Trial 7"
1983,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1983",0.847323525052082,0.694764881537303,"geometric-mean-scaled index","trial-7","Trial 7"
1984,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1984",0.697012441179108,0.676160194657297,"geometric-mean-scaled index","trial-7","Trial 7"
1985,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1985",0.700113985527936,0.726418446229627,"geometric-mean-scaled index","trial-7","Trial 7"
1986,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1986",0.916792661518106,0.771870705383957,"geometric-mean-scaled index","trial-7","Trial 7"
1987,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1987",0.932698710694853,0.823535451495665,"geometric-mean-scaled index","trial-7","Trial 7"
1988,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1988",0.933673375591985,0.780905470775367,"geometric-mean-scaled index","trial-7","Trial 7"
1989,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1989",0.68771709247243,0.768872301029196,"geometric-mean-scaled index","trial-7","Trial 7"
1990,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1990",0.776975789161292,0.7748472674909,"geometric-mean-scaled index","trial-7","Trial 7"
1991,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1991",0.655727821196814,0.738662083869244,"geometric-mean-scaled index","trial-7","Trial 7"
1992,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1992",0.872502177541898,0.72231488428525,"geometric-mean-scaled index","trial-7","Trial 7"
1993,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1993",0.879147658089477,0.761076430490673,"geometric-mean-scaled index","trial-7","Trial 7"
1994,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1994",0.948738796667378,0.80491862013347,"geometric-mean-scaled index","trial-7","Trial 7"
1995,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1995",0.883131727989847,0.849950216658649,"geometric-mean-scaled index","trial-7","Trial 7"
1996,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1996",0.837306959406211,0.854467030626776,"geometric-mean-scaled index","trial-7","Trial 7"
1997,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1997",0.95208949005856,0.883677256686663,"geometric-mean-scaled index","trial-7","Trial 7"
1998,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1998",0.856547687420413,0.842080352253534,"geometric-mean-scaled index","trial-7","Trial 7"
1999,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1999",0.61266101448799,0.877268160510017,"geometric-mean-scaled index","trial-7","Trial 7"
2000,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","2000",0.679263091965619,0.913788440949052,"geometric-mean-scaled index","trial-7","Trial 7"
2001,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","2001",0.663388123597169,0.854615717493541,"geometric-mean-scaled index","trial-7","Trial 7"
2002,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","2002",0.695863453728742,0.671847582377899,"geometric-mean-scaled index","trial-7","Trial 7"
2003,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","2003",0.520428254256146,0.568128948186684,"geometric-mean-scaled index","trial-7","Trial 7"
2004,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","2004",0.457969008695485,0.572871172167989,"geometric-mean-scaled index","trial-7","Trial 7"
2005,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","2005",0.57000982730679,0.537360806210709,"geometric-mean-scaled index","trial-7","Trial 7"
2006,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","2006",0.692547701969523,0.547990647522384,"geometric-mean-scaled index","trial-7","Trial 7"
2007,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","2007",0.763296075617131,0.60889291517344,"geometric-mean-scaled index","trial-7","Trial 7"
2008,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","2008",0.557991706511396,0.679090455448702,"geometric-mean-scaled index","trial-7","Trial 7"
2009,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","2009",0.644374806432787,0.659082095397632,"geometric-mean-scaled index","trial-7","Trial 7"
2010,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","2010",0.629833334064991,0.498209090778512,"geometric-mean-scaled index","trial-7","Trial 7"
2011,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","2011",0.472776191924379,0.516489689860222,"geometric-mean-scaled index","trial-7","Trial 7"
2012,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","2012",0.561037772817115,0.568535061508217,"geometric-mean-scaled index","trial-7","Trial 7"
2013,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","2013",0.518607359493591,0.564376211649527,"geometric-mean-scaled index","trial-7","Trial 7"
2014,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","2014",0.534249440170542,0.574560308933672,"geometric-mean-scaled index","trial-7","Trial 7"
2015,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","2015",0.610459945494768,0.608192342262355,"geometric-mean-scaled index","trial-7","Trial 7"
2016,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","2016",0.483833914957584,0.640329587145302,"geometric-mean-scaled index","trial-7","Trial 7"
2017,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","2017",0.503585067785675,0.640264921936512,"geometric-mean-scaled index","trial-7","Trial 7"
2018,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","2018",0.44199217333407,0.568267745691265,"geometric-mean-scaled index","trial-7","Trial 7"
2019,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","2019",0.466975339471439,0.516777912274038,"geometric-mean-scaled index","trial-7","Trial 7"
2020,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","2020",0.377731205082218,0.493760303021067,"geometric-mean-scaled index","trial-7","Trial 7"
2021,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","2021",0.384903092509445,0.490094557093224,"geometric-mean-scaled index","trial-7","Trial 7"
2022,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","2022",0.533173522636986,0.449511001755896,"geometric-mean-scaled index","trial-7","Trial 7"
1992,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","1992",1.85927115000846,0.904083427516057,"geometric-mean-scaled index","trial-7","Trial 7"
1993,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","1993",0.849266654622091,0.876346780333629,"geometric-mean-scaled index","trial-7","Trial 7"
1994,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","1994",1.00123553533734,0.866982166160899,"geometric-mean-scaled index","trial-7","Trial 7"
1995,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","1995",1.31046507492219,1.02235575023327,"geometric-mean-scaled index","trial-7","Trial 7"
1996,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","1996",1.21306505673522,1.06193028831879,"geometric-mean-scaled index","trial-7","Trial 7"
1997,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","1997",0.799390157141791,0.805959206243491,"geometric-mean-scaled index","trial-7","Trial 7"
1998,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","1998",1.99291282185133,0.665199021554334,"geometric-mean-scaled index","trial-7","Trial 7"
1999,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","1999",1.3696369541503,0.637020142539049,"geometric-mean-scaled index","trial-7","Trial 7"
2000,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2000",0.965612099781253,1.06614133130606,"geometric-mean-scaled index","trial-7","Trial 7"
2001,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2001",0.810369966030035,0.827525208225513,"geometric-mean-scaled index","trial-7","Trial 7"
2002,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2002",0.74171237247259,0.990661877048384,"geometric-mean-scaled index","trial-7","Trial 7"
2003,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2003",1.03600097632011,1.37117024164837,"geometric-mean-scaled index","trial-7","Trial 7"
2004,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2004",1.05045112419079,1.25509991800897,"geometric-mean-scaled index","trial-7","Trial 7"
2005,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2005",0.734713898314047,0.882379510250857,"geometric-mean-scaled index","trial-7","Trial 7"
2006,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2006",0.882670668461906,0.811465961975084,"geometric-mean-scaled index","trial-7","Trial 7"
2007,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2007",1.03363575876466,1.08547744924438,"geometric-mean-scaled index","trial-7","Trial 7"
2008,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2008",1.33647576097039,1.33655648047872,"geometric-mean-scaled index","trial-7","Trial 7"
2009,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2009",0.832547956398684,1.13723867793055,"geometric-mean-scaled index","trial-7","Trial 7"
2010,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2010",1.1710748925389,1.1044511214917,"geometric-mean-scaled index","trial-7","Trial 7"
2011,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2011",1.14908021933067,1.32002373796998,"geometric-mean-scaled index","trial-7","Trial 7"
2012,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2012",0.992144371207608,1.35940278337265,"geometric-mean-scaled index","trial-7","Trial 7"
2013,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2013",0.812541615693899,1.11611199421139,"geometric-mean-scaled index","trial-7","Trial 7"
2014,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2014",0.869128916645273,0.97402396601146,"geometric-mean-scaled index","trial-7","Trial 7"
2015,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2015",0.923487470227196,1.10284094514765,"geometric-mean-scaled index","trial-7","Trial 7"
2016,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2016",0.994049496935054,1.13426883028591,"geometric-mean-scaled index","trial-7","Trial 7"
2017,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2017",0.679637993540111,0.842656714984127,"geometric-mean-scaled index","trial-7","Trial 7"
2018,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2018",1.1614387047662,0.727398359518783,"geometric-mean-scaled index","trial-7","Trial 7"
2019,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2019",0.909406517143503,1.27007820532849,"geometric-mean-scaled index","trial-7","Trial 7"
2020,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2020",0.960523282163485,1.35571862274469,"geometric-mean-scaled index","trial-7","Trial 7"
2021,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2021",0.974737478989675,1.23240513064457,"geometric-mean-scaled index","trial-7","Trial 7"
2022,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2022",0.665420460916155,1.0444428401075,"geometric-mean-scaled index","trial-7","Trial 7"
1954,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1954",4.21096154805618,3.31231155693167,"geometric-mean-scaled index","trial-7","Trial 7"
1955,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1955",3.11733650195403,3.23827901475354,"geometric-mean-scaled index","trial-7","Trial 7"
1956,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1956",3.11471220345346,3.21122043042665,"geometric-mean-scaled index","trial-7","Trial 7"
1957,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1957",2.49122048423764,3.18352794496305,"geometric-mean-scaled index","trial-7","Trial 7"
1958,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1958",3.38277838084962,3.15673404385112,"geometric-mean-scaled index","trial-7","Trial 7"
1959,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1959",3.53910335426992,3.12666097762675,"geometric-mean-scaled index","trial-7","Trial 7"
1960,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1960",2.88806453309758,3.07398960826796,"geometric-mean-scaled index","trial-7","Trial 7"
1961,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1961",2.77519235560544,2.75184778054996,"geometric-mean-scaled index","trial-7","Trial 7"
1962,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1962",2.84542670742501,2.59643059090312,"geometric-mean-scaled index","trial-7","Trial 7"
1963,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1963",2.15624779216803,2.10800067095523,"geometric-mean-scaled index","trial-7","Trial 7"
1964,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1964",1.77294323917794,1.65168604873362,"geometric-mean-scaled index","trial-7","Trial 7"
1965,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1965",1.39305357413891,1.56430014016532,"geometric-mean-scaled index","trial-7","Trial 7"
