"time","kind","series","series_label","record","observed","predicted","unit","model","label"
2006,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2006",0.882670668461906,0.75001761671013,"geometric-mean-scaled index","replicate-4","Refit 4"
2007,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2007",1.03363575876466,1.00327955530421,"geometric-mean-scaled index","replicate-4","Refit 4"
2008,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2008",1.33647576097039,1.23534560050703,"geometric-mean-scaled index","replicate-4","Refit 4"
2009,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2009",0.832547956398684,1.05112115950741,"geometric-mean-scaled index","replicate-4","Refit 4"
2010,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2010",1.1710748925389,1.02081644422625,"geometric-mean-scaled index","replicate-4","Refit 4"
2011,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2011",1.14908021933067,1.22006480166255,"geometric-mean-scaled index","replicate-4","Refit 4"
2012,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2012",0.992144371207608,1.25646186471291,"geometric-mean-scaled index","replicate-4","Refit 4"
2013,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2013",0.812541615693899,1.03159429613355,"geometric-mean-scaled index","replicate-4","Refit 4"
2014,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2014",0.869128916645273,0.900265898804138,"geometric-mean-scaled index","replicate-4","Refit 4"
2015,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2015",0.923487470227196,1.0193281986551,"geometric-mean-scaled index","replicate-4","Refit 4"
2016,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2016",0.994049496935054,1.04837620388783,"geometric-mean-scaled index","replicate-4","Refit 4"
2017,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2017",0.679637993540111,0.778846446669056,"geometric-mean-scaled index","replicate-4","Refit 4"
2018,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2018",1.1614387047662,0.672316042286302,"geometric-mean-scaled index","replicate-4","Refit 4"
2019,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2019",0.909406517143503,1.17390139973018,"geometric-mean-scaled index","replicate-4","Refit 4"
2020,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2020",0.960523282163485,1.25305668753576,"geometric-mean-scaled index","replicate-4","Refit 4"
2021,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2021",0.974737478989675,1.13908112258658,"geometric-mean-scaled index","replicate-4","Refit 4"
2022,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2022",0.665420460916155,0.965352296257421,"geometric-mean-scaled index","replicate-4","Refit 4"
1954,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1954",4.21096154805618,3.06148641612103,"geometric-mean-scaled index","replicate-4","Refit 4"
1955,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1955",3.11733650195403,2.99305999598102,"geometric-mean-scaled index","replicate-4","Refit 4"
1956,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1956",3.11471220345346,2.96805042579645,"geometric-mean-scaled index","replicate-4","Refit 4"
1957,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1957",2.49122048423764,2.94245495670538,"geometric-mean-scaled index","replicate-4","Refit 4"
1958,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1958",3.38277838084962,2.9176900265715,"geometric-mean-scaled index","replicate-4","Refit 4"
1959,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1959",3.53910335426992,2.88989424644799,"geometric-mean-scaled index","replicate-4","Refit 4"
1960,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1960",2.88806453309758,2.84121142207026,"geometric-mean-scaled index","replicate-4","Refit 4"
1961,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1961",2.77519235560544,2.54346381811702,"geometric-mean-scaled index","replicate-4","Refit 4"
1962,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1962",2.84542670742501,2.39981561149231,"geometric-mean-scaled index","replicate-4","Refit 4"
1963,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1963",2.15624779216803,1.94837209857207,"geometric-mean-scaled index","replicate-4","Refit 4"
1964,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1964",1.77294323917794,1.52661194908209,"geometric-mean-scaled index","replicate-4","Refit 4"
1965,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1965",1.39305357413891,1.4458433476254,"geometric-mean-scaled index","replicate-4","Refit 4"
1966,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1966",2.15604911541288,1.51028827243694,"geometric-mean-scaled index","replicate-4","Refit 4"
1967,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1967",1.83466830687541,1.65568197971877,"geometric-mean-scaled index","replicate-4","Refit 4"
1968,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1968",1.49027459282616,1.39912519635596,"geometric-mean-scaled index","replicate-4","Refit 4"
1969,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1969",0.90397341842816,1.0685913984704,"geometric-mean-scaled index","replicate-4","Refit 4"
1970,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1970",1.74296686069583,1.0275474514039,"geometric-mean-scaled index","replicate-4","Refit 4"
1971,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1971",1.05128168838887,0.911234666988399,"geometric-mean-scaled index","replicate-4","Refit 4"
1972,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1972",1.03629787461149,0.818355313321153,"geometric-mean-scaled index","replicate-4","Refit 4"
1973,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1973",1.14631510743072,0.737663767962342,"geometric-mean-scaled index","replicate-4","Refit 4"
1974,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1974",0.503606327140092,0.644720290040681,"geometric-mean-scaled index","replicate-4","Refit 4"
1975,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1975",0.345168043176568,0.590347051243613,"geometric-mean-scaled index","replicate-4","Refit 4"
1976,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1976",0.392881567888747,0.577380863307474,"geometric-mean-scaled index","replicate-4","Refit 4"
1977,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1977",0.722292569399697,0.692507474960004,"geometric-mean-scaled index","replicate-4","Refit 4"
1978,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1978",1.34450541165844,0.936537946783883,"geometric-mean-scaled index","replicate-4","Refit 4"
1979,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1979",0.925834385511787,0.897245567393121,"geometric-mean-scaled index","replicate-4","Refit 4"
1980,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1980",0.665679781043966,0.762644947101887,"geometric-mean-scaled index","replicate-4","Refit 4"
1981,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1981",0.591226781169868,0.6446869628681,"geometric-mean-scaled index","replicate-4","Refit 4"
1982,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1982",0.474104859767232,0.571835871591943,"geometric-mean-scaled index","replicate-4","Refit 4"
1983,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1983",0.516419783951321,0.583831318047241,"geometric-mean-scaled index","replicate-4","Refit 4"
1984,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1984",0.705603550009173,0.685417203510394,"geometric-mean-scaled index","replicate-4","Refit 4"
1985,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1985",0.596630644214555,0.715917080320346,"geometric-mean-scaled index","replicate-4","Refit 4"
1986,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1986",0.576521368772823,0.682212930131238,"geometric-mean-scaled index","replicate-4","Refit 4"
1987,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1987",0.738069475063823,0.669912690996749,"geometric-mean-scaled index","replicate-4","Refit 4"
1988,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1988",0.631881286279668,0.70224064906552,"geometric-mean-scaled index","replicate-4","Refit 4"
1989,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1989",0.538572813890766,0.597540397532392,"geometric-mean-scaled index","replicate-4","Refit 4"
1990,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1990",0.558798697122352,0.609647248129482,"geometric-mean-scaled index","replicate-4","Refit 4"
1991,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1991",0.596239520556125,0.625532599365146,"geometric-mean-scaled index","replicate-4","Refit 4"
1992,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1992",0.949703632796349,0.67672489154783,"geometric-mean-scaled index","replicate-4","Refit 4"
1993,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1993",0.773853468646436,0.787187429914772,"geometric-mean-scaled index","replicate-4","Refit 4"
1994,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1994",0.810781379423954,0.699851791259839,"geometric-mean-scaled index","replicate-4","Refit 4"
1995,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1995",1.07726297359609,0.809007218905216,"geometric-mean-scaled index","replicate-4","Refit 4"
1996,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1996",0.935003854840217,0.790150688293713,"geometric-mean-scaled index","replicate-4","Refit 4"
1997,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1997",0.800397864000986,0.794762736455012,"geometric-mean-scaled index","replicate-4","Refit 4"
1998,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1998",1.04349083940237,0.838979088664086,"geometric-mean-scaled index","replicate-4","Refit 4"
1999,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1999",0.765213765192612,0.922189417459922,"geometric-mean-scaled index","replicate-4","Refit 4"
2000,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2000",0.767097814359868,0.832133377786863,"geometric-mean-scaled index","replicate-4","Refit 4"
2001,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2001",0.841773334723493,0.773836968290175,"geometric-mean-scaled index","replicate-4","Refit 4"
2002,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2002",0.547333871289332,0.606146044912513,"geometric-mean-scaled index","replicate-4","Refit 4"
2003,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2003",0.588325890023659,0.773552528937532,"geometric-mean-scaled index","replicate-4","Refit 4"
2004,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2004",0.635814586790303,0.618754673082212,"geometric-mean-scaled index","replicate-4","Refit 4"
2005,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2005",0.834789610625378,0.710641522217309,"geometric-mean-scaled index","replicate-4","Refit 4"
2006,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2006",0.92372528101704,0.838608008722399,"geometric-mean-scaled index","replicate-4","Refit 4"
2007,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2007",0.84623569961814,0.924271106769188,"geometric-mean-scaled index","replicate-4","Refit 4"
2008,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2008",0.610796174186906,0.801349875427416,"geometric-mean-scaled index","replicate-4","Refit 4"
2009,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2009",1.05927374250753,0.749228244284657,"geometric-mean-scaled index","replicate-4","Refit 4"
2010,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2010",0.847323881897912,0.765233049588945,"geometric-mean-scaled index","replicate-4","Refit 4"
2011,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2011",1.12583979197944,0.888841529250043,"geometric-mean-scaled index","replicate-4","Refit 4"
2012,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2012",0.945525297290097,0.795257249577064,"geometric-mean-scaled index","replicate-4","Refit 4"
2013,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2013",0.87877457395759,0.788134647169182,"geometric-mean-scaled index","replicate-4","Refit 4"
2014,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2014",1.04373534993691,0.850053073498818,"geometric-mean-scaled index","replicate-4","Refit 4"
2015,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2015",1.22377077691567,0.865136465510458,"geometric-mean-scaled index","replicate-4","Refit 4"
2016,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2016",1.13572929605611,0.779721048884857,"geometric-mean-scaled index","replicate-4","Refit 4"
2017,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2017",0.734357067400453,0.70910408808866,"geometric-mean-scaled index","replicate-4","Refit 4"
2018,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2018",0.64550184014846,0.7038833282156,"geometric-mean-scaled index","replicate-4","Refit 4"
2019,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2019",0.713722524698996,0.739002816389506,"geometric-mean-scaled index","replicate-4","Refit 4"
2020,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2020",0.772716002092201,0.634134179837888,"geometric-mean-scaled index","replicate-4","Refit 4"
2021,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2021",0.751048561936257,0.468855215593509,"geometric-mean-scaled index","replicate-4","Refit 4"
2022,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2022",1.00202993070836,0.691303204318703,"geometric-mean-scaled index","replicate-4","Refit 4"
1954,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1954",4.40903714715002,4.66556854667104,"geometric-mean-scaled index","replicate-5","Refit 5"
1955,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1955",3.14529508758885,4.40032756859852,"geometric-mean-scaled index","replicate-5","Refit 5"
1956,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1956",3.55845376339654,4.27572916807452,"geometric-mean-scaled index","replicate-5","Refit 5"
1957,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1957",3.81367935187817,4.1640639463935,"geometric-mean-scaled index","replicate-5","Refit 5"
1958,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1958",4.19937988018333,4.05499787822347,"geometric-mean-scaled index","replicate-5","Refit 5"
1959,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1959",5.02003875847804,3.91651868764643,"geometric-mean-scaled index","replicate-5","Refit 5"
1960,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1960",6.09415385779237,3.79888569501333,"geometric-mean-scaled index","replicate-5","Refit 5"
1961,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1961",5.9871599837675,3.64249851568355,"geometric-mean-scaled index","replicate-5","Refit 5"
1962,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1962",4.31836862588877,3.39436071294821,"geometric-mean-scaled index","replicate-5","Refit 5"
1963,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1963",2.6756633141332,3.07336953106404,"geometric-mean-scaled index","replicate-5","Refit 5"
1964,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1964",2.42251196662564,2.71308440553067,"geometric-mean-scaled index","replicate-5","Refit 5"
1965,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1965",2.71599052736943,2.30105159230477,"geometric-mean-scaled index","replicate-5","Refit 5"
1966,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1966",2.44814503331434,1.89480854435632,"geometric-mean-scaled index","replicate-5","Refit 5"
1967,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1967",1.94746079529619,1.67479397751073,"geometric-mean-scaled index","replicate-5","Refit 5"
1968,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1968",1.71471945569896,1.61749664219752,"geometric-mean-scaled index","replicate-5","Refit 5"
1969,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1969",1.65433171113289,1.5590966506649,"geometric-mean-scaled index","replicate-5","Refit 5"
1970,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1970",1.54780579698768,1.37479674242323,"geometric-mean-scaled index","replicate-5","Refit 5"
1971,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1971",1.23412080025738,1.13804593138006,"geometric-mean-scaled index","replicate-5","Refit 5"
1972,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1972",1.07338614840291,0.962377751365064,"geometric-mean-scaled index","replicate-5","Refit 5"
1973,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1973",0.989103263951998,0.799343352372484,"geometric-mean-scaled index","replicate-5","Refit 5"
1974,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1974",0.580301639759145,0.684296136552082,"geometric-mean-scaled index","replicate-5","Refit 5"
1975,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1975",0.58813811691667,0.659828190587079,"geometric-mean-scaled index","replicate-5","Refit 5"
1976,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1976",0.851064006357214,0.668354423323412,"geometric-mean-scaled index","replicate-5","Refit 5"
1977,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1977",0.863018267252948,0.628575040929347,"geometric-mean-scaled index","replicate-5","Refit 5"
1978,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1978",0.935245185300877,0.662649781869611,"geometric-mean-scaled index","replicate-5","Refit 5"
1979,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1979",0.811891863308134,0.777409195910641,"geometric-mean-scaled index","replicate-5","Refit 5"
1980,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1980",0.857986996795637,0.854946346609532,"geometric-mean-scaled index","replicate-5","Refit 5"
1981,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1981",0.969775742290399,0.799569450634868,"geometric-mean-scaled index","replicate-5","Refit 5"
1982,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1982",0.754187984251701,0.695478925681592,"geometric-mean-scaled index","replicate-5","Refit 5"
1983,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1983",0.847323525052082,0.631101104527359,"geometric-mean-scaled index","replicate-5","Refit 5"
1984,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1984",0.697012441179108,0.614201231273292,"geometric-mean-scaled index","replicate-5","Refit 5"
1985,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1985",0.700113985527936,0.65985414051178,"geometric-mean-scaled index","replicate-5","Refit 5"
1986,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1986",0.916792661518106,0.701141447509926,"geometric-mean-scaled index","replicate-5","Refit 5"
1987,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1987",0.932698710694853,0.748071969190985,"geometric-mean-scaled index","replicate-5","Refit 5"
1988,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1988",0.933673375591985,0.709348325216594,"geometric-mean-scaled index","replicate-5","Refit 5"
1989,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1989",0.68771709247243,0.698417797609945,"geometric-mean-scaled index","replicate-5","Refit 5"
1990,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1990",0.776975789161292,0.703845256644938,"geometric-mean-scaled index","replicate-5","Refit 5"
1991,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1991",0.655727821196814,0.670975850090274,"geometric-mean-scaled index","replicate-5","Refit 5"
1992,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1992",0.872502177541898,0.656126602542586,"geometric-mean-scaled index","replicate-5","Refit 5"
1993,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1993",0.879147658089477,0.691336290414694,"geometric-mean-scaled index","replicate-5","Refit 5"
1994,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1994",0.948738796667378,0.731161064296823,"geometric-mean-scaled index","replicate-5","Refit 5"
1995,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1995",0.883131727989847,0.772066255478604,"geometric-mean-scaled index","replicate-5","Refit 5"
1996,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1996",0.837306959406211,0.776169177718891,"geometric-mean-scaled index","replicate-5","Refit 5"
1997,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1997",0.95208949005856,0.802702766879441,"geometric-mean-scaled index","replicate-5","Refit 5"
1998,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1998",0.856547687420413,0.764917534737914,"geometric-mean-scaled index","replicate-5","Refit 5"
1999,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1999",0.61266101448799,0.796880958979257,"geometric-mean-scaled index","replicate-5","Refit 5"
2000,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","2000",0.679263091965619,0.83005475623816,"geometric-mean-scaled index","replicate-5","Refit 5"
2001,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","2001",0.663388123597169,0.776304239879253,"geometric-mean-scaled index","replicate-5","Refit 5"
2002,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","2002",0.695863453728742,0.610283798994757,"geometric-mean-scaled index","replicate-5","Refit 5"
2003,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","2003",0.520428254256146,0.516069272127325,"geometric-mean-scaled index","replicate-5","Refit 5"
2004,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","2004",0.457969008695485,0.520376949259616,"geometric-mean-scaled index","replicate-5","Refit 5"
2005,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","2005",0.57000982730679,0.488120524426769,"geometric-mean-scaled index","replicate-5","Refit 5"
2006,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","2006",0.692547701969523,0.49777631557428,"geometric-mean-scaled index","replicate-5","Refit 5"
2007,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","2007",0.763296075617131,0.553097891843011,"geometric-mean-scaled index","replicate-5","Refit 5"
2008,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","2008",0.557991706511396,0.616862981846978,"geometric-mean-scaled index","replicate-5","Refit 5"
2009,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","2009",0.644374806432787,0.598688058986641,"geometric-mean-scaled index","replicate-5","Refit 5"
2010,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","2010",0.629833334064991,0.452556419921764,"geometric-mean-scaled index","replicate-5","Refit 5"
2011,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","2011",0.472776191924379,0.469161902695104,"geometric-mean-scaled index","replicate-5","Refit 5"
2012,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","2012",0.561037772817115,0.516438171840874,"geometric-mean-scaled index","replicate-5","Refit 5"
2013,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","2013",0.518607359493591,0.512660412185586,"geometric-mean-scaled index","replicate-5","Refit 5"
2014,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","2014",0.534249440170542,0.521911304416085,"geometric-mean-scaled index","replicate-5","Refit 5"
2015,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","2015",0.610459945494768,0.552461514919339,"geometric-mean-scaled index","replicate-5","Refit 5"
2016,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","2016",0.483833914957584,0.581653909758319,"geometric-mean-scaled index","replicate-5","Refit 5"
2017,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","2017",0.503585067785675,0.581595170052591,"geometric-mean-scaled index","replicate-5","Refit 5"
2018,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","2018",0.44199217333407,0.516195351122931,"geometric-mean-scaled index","replicate-5","Refit 5"
2019,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","2019",0.466975339471439,0.469423714264085,"geometric-mean-scaled index","replicate-5","Refit 5"
2020,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","2020",0.377731205082218,0.448515290408541,"geometric-mean-scaled index","replicate-5","Refit 5"
2021,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","2021",0.384903092509445,0.445185449817203,"geometric-mean-scaled index","replicate-5","Refit 5"
2022,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","2022",0.533173522636986,0.408320709989879,"geometric-mean-scaled index","replicate-5","Refit 5"
1992,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","1992",1.85927115000846,0.821239047701679,"geometric-mean-scaled index","replicate-5","Refit 5"
1993,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","1993",0.849266654622091,0.796044008145299,"geometric-mean-scaled index","replicate-5","Refit 5"
1994,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","1994",1.00123553533734,0.787537506874242,"geometric-mean-scaled index","replicate-5","Refit 5"
1995,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","1995",1.31046507492219,0.928673656855625,"geometric-mean-scaled index","replicate-5","Refit 5"
1996,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","1996",1.21306505673522,0.964621839270469,"geometric-mean-scaled index","replicate-5","Refit 5"
1997,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","1997",0.799390157141791,0.732106297800763,"geometric-mean-scaled index","replicate-5","Refit 5"
1998,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","1998",1.99291282185133,0.604244469444904,"geometric-mean-scaled index","replicate-5","Refit 5"
1999,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","1999",1.3696369541503,0.578647721331298,"geometric-mean-scaled index","replicate-5","Refit 5"
2000,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2000",0.965612099781253,0.968447009412344,"geometric-mean-scaled index","replicate-5","Refit 5"
2001,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2001",0.810369966030035,0.751696130322202,"geometric-mean-scaled index","replicate-5","Refit 5"
2002,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2002",0.74171237247259,0.899884005989173,"geometric-mean-scaled index","replicate-5","Refit 5"
2003,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2003",1.03600097632011,1.24552503587197,"geometric-mean-scaled index","replicate-5","Refit 5"
2004,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2004",1.05045112419079,1.14009064878898,"geometric-mean-scaled index","replicate-5","Refit 5"
2005,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2005",0.734713898314047,0.801523937564952,"geometric-mean-scaled index","replicate-5","Refit 5"
2006,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2006",0.882670668461906,0.737108449920026,"geometric-mean-scaled index","replicate-5","Refit 5"
2007,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2007",1.03363575876466,0.98601129009554,"geometric-mean-scaled index","replicate-5","Refit 5"
2008,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2008",1.33647576097039,1.2140830567413,"geometric-mean-scaled index","replicate-5","Refit 5"
2009,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2009",0.832547956398684,1.03302945330962,"geometric-mean-scaled index","replicate-5","Refit 5"
2010,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2010",1.1710748925389,1.00324633727542,"geometric-mean-scaled index","replicate-5","Refit 5"
2011,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2011",1.14908021933067,1.19906526822694,"geometric-mean-scaled index","replicate-5","Refit 5"
2012,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2012",0.992144371207608,1.23483587164874,"geometric-mean-scaled index","replicate-5","Refit 5"
2013,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2013",0.812541615693899,1.0138386827562,"geometric-mean-scaled index","replicate-5","Refit 5"
2014,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2014",0.869128916645273,0.884770685912896,"geometric-mean-scaled index","replicate-5","Refit 5"
2015,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2015",0.923487470227196,1.00178370711633,"geometric-mean-scaled index","replicate-5","Refit 5"
2016,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2016",0.994049496935054,1.03033174336685,"geometric-mean-scaled index","replicate-5","Refit 5"
2017,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2017",0.679637993540111,0.765441083301683,"geometric-mean-scaled index","replicate-5","Refit 5"
